filename,ethnicity
0212@16h13m01s(12_07_08)-1.wav,Asian
0212@16h13m01s(12_07_08)-2.wav,Asian
0212@20h05m57s(10_07_08)-1.wav,Asian
0212@20h05m57s(10_07_08)-2.wav,Asian
0212@21h17m45s(10_07_08)-1.wav,Asian
0212@21h17m45s(10_07_08)-2.wav,Asian
0258@20h57m48s(17_04_09)-2.wav,Asian
0452@16h07m58s(01_01_09)-1.wav,Asian
0452@16h07m58s(01_01_09)-2.wav,Asian
0523@14h38m35s(24_12_08)-1.wav,Asian
0523@14h38m35s(24_12_08)-2.wav,Asian
0789@15h11m50s(01_01_09)-1.wav,Asian
0906@23h35m26s(23_05_09)-1.wav,Asian
1121@01h18m19s(30_12_08)-2.wav,Asian
1121@16h25m39s(10_01_09)-2.wav,Asian
1142@19h37m36s(13_01_09)-2.wav,Asian
1412@15h33m17s(11_01_09)-2.wav,Asian
2100@22h03m18s(06_04_09)-2.wav,Asian
2484@16h36m29s(29_11_08)-1.wav,Asian
2484@16h36m29s(29_11_08)-2.wav,Asian
2484@17h50m18s(26_11_08)-1.wav,Asian
2484@17h50m18s(26_11_08)-2.wav,Asian
2582@21h24m13s(12_05_09)-1.wav,Asian
2582@21h24m13s(12_05_09)-2.wav,Asian
6624@22h24m47s(12_01_09)-1.wav,Asian
6652@18h02m27s(24_12_08)-1.wav,Asian
6652@18h02m27s(24_12_08)-2.wav,Asian
9000@13h43m30s(17_06_08)-1.wav,Asian
9000@13h43m30s(17_06_08)-2.wav,Asian
9000@20h58m48s(15_06_08)-1.wav,Asian
0224@17h43m10s(02_08_08)-1.wav,White
0224@17h43m10s(02_08_08)-2.wav,White
0224@19h52m14s(03_08_08)-1.wav,White
0224@19h52m14s(03_08_08)-2.wav,White
0224@20h46m25s(10_08_08)-1.wav,White
0224@20h46m25s(10_08_08)-2.wav,White
0306@10h31m12s(15_05_08)-1.wav,White
0306@10h31m12s(15_05_08)-2.wav,White
0306@15h57m20s(14_05_08)-1.wav,White
0306@15h57m20s(14_05_08)-2.wav,White
0306@20h31m13s(13_05_08)-3.wav,White
0306@20h31m13s(13_05_08)-4.wav,White
0355@14h45m15s(10_03_08)-1.wav,White
0355@14h45m15s(10_03_08)-2.wav,White
0355@20h32m59s(07_03_08)-1.wav,White
0355@20h32m59s(07_03_08)-2.wav,White
0355@23h24m32s(04_03_08)-1.wav,White
0355@23h24m32s(04_03_08)-2.wav,White
0355@23h36m24s(04_03_08)-1.wav,White
0355@23h36m24s(04_03_08)-2.wav,White
0355_14h45m15s_10_03_08_-1.wav,White
1075@10h50m18s(08_06_08)-1.wav,White
1075@13h24m45s(19_06_08)-1.wav,White
1075@13h24m45s(19_06_08)-2.wav,White
1075@18h13m37s(21_06_08)-1.wav,White
1075@18h13m37s(21_06_08)-2.wav,White
1075@19h51m48s(02_06_08)-1.wav,White
1075@19h51m48s(02_06_08)-2.wav,White
1075@20h05m40s(27_05_08)-2.wav,White
1251@15h50m12s(01_01_09)-2.wav,White
